"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31"
"1",45.98,52.91,34.37,43.66,46.71,45.25,46.77,47.13,50.84,43.04,45.25,45.4,41.51,42.2,40.22,44.46,33.8,38.64,40.35,42.18,43.68,42.04,25.01,14.15,25.69,44.01,40.36,41.59,42.71,45,31.06
"2",42.91,47.38,21.34,38.62,41.2,41.58,43.78,44.33,43.42,40.59,43.37,42.4,38.16,39.49,35.58,42.15,25,27.8,39.22,40.86,40.45,37.93,19.74,10.17,14.78,39.92,39.96,40.04,40.04,38.97,31.47
"3",38.58,40.03,10.69,36.69,39.46,39.88,39.26,40.74,41.03,38.58,41.65,40.71,36.13,35.01,28.34,42.1,19.18,20.38,38.01,39.98,39.31,32.12,17.05,7.91,10.99,38.72,39.5,39.97,38.06,36.16,24.92
"4",34.98,27.14,10.11,32.31,40.72,38.93,39.3,39.97,41,36.88,40.8,40.25,35.09,30.42,27.91,40.92,19.68,17.87,38.12,39.94,38.95,25.67,10.19,3.98,10.2,38.83,40.37,39.25,35.94,32.34,24
"5",32.18,25.7,9.91,30.34,38.5,38.66,39.2,39.33,40.93,27.68,40.96,40.12,36.07,30.02,27.98,40.23,14.78,19.13,37.95,39.53,38.99,25.61,10.19,3.48,10.2,37.74,41.04,39.55,35.09,31.15,24
"6",40.55,23.69,5.03,37.27,39.55,41.29,42.16,42.08,40.04,24.91,42.28,42.29,40.6,39.53,38.95,39.29,9.92,30.05,39.25,40.99,40.96,37.82,9.88,1.91,28.51,40.84,41.99,41.02,40.01,29.66,23.45
"7",49.17,28.02,9.9,45.52,49.96,49.38,49.89,45.86,42.05,29.28,54.03,45.36,46.13,49.6,43.59,39.03,10.8,39.87,44.96,43.8,46.51,45.01,9.9,1.61,41.33,49.1,49.94,48.13,49.45,32.67,23.42
"8",59.12,44.73,10.27,55.41,59.98,58.18,59.82,55.3,46.05,39.61,63.08,55.26,54.01,56.03,45.26,43.55,19.96,46.08,59.69,52.44,54.46,54.35,24.26,5.93,50.54,54.1,54.64,55.85,55.92,38.58,31.66
"9",60.72,50.04,17.06,58.83,61.64,61,60.63,60.45,52.97,41.77,62.98,59.09,54.16,58.61,50.8,45.07,35.06,50.62,54.98,59.03,57.94,59.68,36.66,6.27,55.22,51.58,56.57,52.59,57.92,44.42,35
"10",60.58,56.07,28.04,60.8,60.98,59.66,61.97,60.46,52.71,43.06,63.73,57.43,59.49,58.99,52.43,46.34,40.37,49.93,58.04,60.09,58.01,59.49,37.42,13.83,54.02,53.02,57.08,54.99,58,47.48,39.91
"11",61.47,60.35,40.05,63.19,64.38,60.43,64.45,60.91,54.75,43.52,63.72,58.14,60.93,58.56,52.44,46.5,42.91,50.5,56.2,62.45,57.96,60.05,35.03,20.35,56.51,55.9,54.93,58,57.51,50.03,47.15
"12",62.07,61.11,43.06,66.28,67.1,61.06,67.58,60.94,52.58,50,65,59.06,61.26,58.96,54.99,45.32,45,53.02,59.79,64.77,59.97,60.85,35.37,26.98,58.63,58.66,55.53,60,58.26,50.02,51.75
"13",61.05,56.09,43,65.02,65,59.67,64.65,58.07,55.5,53.03,65,57.07,59.75,53.17,54.93,43.35,42.72,51.39,58.91,61.74,58.03,56.09,30.05,24.18,57.98,56.46,55.28,55.13,56.09,50,50.08
"14",58.98,43.04,37.1,64.42,63.27,59.26,61.21,56.65,49.83,43.81,64.97,57.23,59.91,52.93,54.94,42.1,41.37,50.84,58.93,61.1,54.87,53.01,30.04,19.78,58.1,55.29,53.2,54.25,53.18,43.93,47.55
"15",55.07,40.94,32.44,62.41,61.32,57.93,62.93,53.19,46.17,43.53,65.02,57.59,58.83,49.34,55.2,41.9,40,50.55,58.57,60.23,52.93,51.02,24.25,19.21,56.28,55.08,54.51,53.96,52,43.56,43.2
"16",53.02,39.07,29.07,61.21,61.64,56.37,60.99,51.25,46.48,43.27,62.99,55.52,60.63,48.42,53.61,41.11,39.94,47.09,57.99,58.06,52.15,50.52,24.25,19.18,54.95,52.82,53.13,53,49.7,39.93,40.19
"17",49.9,39.46,29.99,58.58,59.94,54.02,59.1,51.9,45.34,43.58,59.78,54.15,59,47.95,51.61,41.94,41.55,47.14,56.08,52.85,52,47.37,25.65,20.86,55.74,50.56,52.28,50.28,47.97,39.98,42.27
"18",49.21,42.05,40,59.68,59.93,53.76,60.39,53.27,50.65,47.88,59.97,54.59,58.8,49.49,53.29,43.32,44,50.56,57.92,52.23,53.49,50.51,36.8,29.93,56.92,51.97,53.02,49.98,49.41,44.72,49.13
"19",53.04,46.99,43,60.83,59.95,59.03,60.61,55.65,55.11,53.63,61.04,56.06,54.08,52,56.63,45.17,50,53.98,58.93,50,55.3,53.01,38.07,39,57.95,54.6,53.2,50.86,50.93,49.94,50.61
"20",50.54,45.08,44.28,61.07,57.99,59.97,61.01,55.22,57.97,54.54,60.65,53.25,51.11,53.07,54.01,45.32,48.6,54.03,58.12,47.97,54.25,51.09,39.18,39.06,57.44,52.47,53.21,50.87,49.95,49.84,50.68
"21",49.94,42.55,44.52,54.72,56.17,60.08,59.95,55.29,57.94,54.07,59.93,52.39,48.39,54.01,53.96,45.22,48.43,52.93,59.02,47,54.74,49.99,39.91,35.86,54.07,55.01,50.83,53.29,50.95,47.98,50.6
"22",50.45,40.69,43.08,53.6,53.64,59.04,56.98,52.85,55.51,56.17,56.92,48.87,47.69,53.71,55.13,42.48,46.35,48.86,54.51,45.91,55.38,50.6,38.91,40.37,52.81,52.02,50.84,53.28,49.53,48.2,51.92
"23",53.03,46.95,54.45,56.72,54,58.52,55,56.02,58.59,59.03,55.76,49.64,50.39,47.6,59.16,42.38,48.85,51.12,53.18,48.36,56.38,53.19,41.71,40.3,52.05,49.92,51.7,51.37,50.83,45.5,52.07
"24",49.25,32.97,45.07,51.91,49.56,51.93,49.3,52.59,53.62,53.2,48.8,43.27,43.09,42.52,54.35,39.09,41.95,44.93,47.37,43.45,49.88,50.55,24.24,31.41,44.92,45.77,46.25,46.14,44.6,35.91,46.4
